trade_id,symbol,strategy,interval,side,qty,entry_signal_time,entry_time,entry_price,exit_time,exit_price,exit_reason,bars_held,pnl,return_pct,stop_price,take_profit_price,stop_distance,stop_distance_frac_of_price,stop_source,take_profit_source,risk_reward_multiple,time_stop_triggered,macd_failure_triggered,entry_signal_context_json,entry_fill_context_json,exit_context_json
T001,MSFT,vwap_rsi_mean_reversion,5m,long,5,2025-04-21T14:25:00+00:00,2025-04-21T14:30:00+00:00,360.22,2025-04-21T15:30:00+00:00,359.5,time_stop,13,-3.6,-0.1999,359.36,361.7,0.86,0.002387,recent_extreme_buffer,vwap_reversion_fraction,,True,False,"{""above_vwap"": false, ""bars_in_trade"": null, ""bearish_signal_bar"": false, ""below_vwap"": true, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": ""BUY"", ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": true, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": true, ""long_entry_signal"": true, ""long_exit_signal"": false, ""long_setup"": true, ""long_stop_distance_frac_of_price"": 0.002650458626479564, ""long_stop_price"": 359.36, ""long_take_profit_price"": 361.7, ""price_distance_from_vwap"": 1.3812964794536242, ""price_distance_from_vwap_frac"": 0.0038335802824018546, ""price_minus_vwap"": -1.3812964794536242, ""recent_price_change_frac"": -0.0024006771852407172, ""regular_session_bar"": true, ""reversal_bar_long"": true, ""reversal_bar_short"": false, ""reversal_move_long_frac"": 0.0016513328615238624, ""reversal_move_short_frac"": 0.00023590469450336383, ""rsi"": 13.380980387345716, ""rsi_overbought"": false, ""rsi_oversold"": true, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.0015958258745819315, ""short_stop_price"": 360.89, ""short_take_profit_price"": 361.7, ""stabilization_confirmation_long"": true, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": true, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 361.6962964794536}","{""above_vwap"": false, ""bars_in_trade"": 1, ""bearish_signal_bar"": false, ""below_vwap"": true, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": true, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": true, ""long_stop_distance_frac_of_price"": 0.002608936996946982, ""long_stop_price"": 359.36, ""long_take_profit_price"": 361.55, ""price_distance_from_vwap"": 1.2489376794549685, ""price_distance_from_vwap_frac"": 0.003466382679586368, ""price_minus_vwap"": -1.2489376794549685, ""recent_price_change_frac"": -0.0004163197335553074, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.0012212045517624138, ""reversal_move_short_frac"": 0.0003885650846516413, ""rsi"": 13.346224035533496, ""rsi_overbought"": false, ""rsi_oversold"": true, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.0013877324451845683, ""short_stop_price"": 360.8, ""short_take_profit_price"": 361.55, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": true, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 361.548937679455}","{""above_vwap"": false, ""bars_in_trade"": 12, ""bearish_signal_bar"": true, ""below_vwap"": true, ""bullish_signal_bar"": false, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": ""SELL"", ""exit_reason"": ""time_stop"", ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": true, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": true, ""long_stop_distance_frac_of_price"": 0.0011681268251982086, ""long_stop_price"": 359.13, ""long_take_profit_price"": 361.05, ""price_distance_from_vwap"": 1.5036515308048024, ""price_distance_from_vwap_frac"": 0.004182037354484223, ""price_minus_vwap"": -1.5036515308048024, ""recent_price_change_frac"": -0.001279376999026504, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.00016687526074260123, ""reversal_move_short_frac"": 0.0025309414545959343, ""rsi"": 27.781866479192914, ""rsi_overbought"": false, ""rsi_oversold"": true, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.005534696147962756, ""short_stop_price"": 361.54, ""short_take_profit_price"": 361.05, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": true, ""stretched_from_vwap_long"": true, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": true, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 361.0536515308048}"
T002,MSFT,vwap_rsi_mean_reversion,5m,long,5,2025-04-21T16:05:00+00:00,2025-04-21T16:10:00+00:00,358.105,2025-04-21T17:10:00+00:00,358.3,time_stop,13,0.975,0.0545,357.45,360.39,0.655,0.001829,recent_extreme_buffer,vwap_reversion_fraction,,True,False,"{""above_vwap"": false, ""bars_in_trade"": null, ""bearish_signal_bar"": false, ""below_vwap"": true, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": ""BUY"", ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": true, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": true, ""long_entry_signal"": true, ""long_exit_signal"": false, ""long_setup"": true, ""long_stop_distance_frac_of_price"": 0.0025254286950092213, ""long_stop_price"": 357.45, ""long_take_profit_price"": 360.39, ""price_distance_from_vwap"": 2.0351326750410976, ""price_distance_from_vwap_frac"": 0.005679096636132041, ""price_minus_vwap"": -2.0351326750410976, ""recent_price_change_frac"": -0.002678907786970963, ""regular_session_bar"": true, ""reversal_bar_long"": true, ""reversal_bar_short"": false, ""reversal_move_long_frac"": 0.0015347909196188453, ""reversal_move_short_frac"": 0.0005720584336760589, ""rsi"": 24.02171164697741, ""rsi_overbought"": false, ""rsi_oversold"": true, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.0021068493532949042, ""short_stop_price"": 359.11, ""short_take_profit_price"": 360.39, ""stabilization_confirmation_long"": true, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": true, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 360.3901326750411}","{""above_vwap"": false, ""bars_in_trade"": 1, ""bearish_signal_bar"": false, ""below_vwap"": true, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": true, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": true, ""long_stop_distance_frac_of_price"": 0.002288776620984155, ""long_stop_price"": 357.45, ""long_take_profit_price"": 360.35, ""price_distance_from_vwap"": 2.077180903750275, ""price_distance_from_vwap_frac"": 0.005797808646412691, ""price_minus_vwap"": -2.077180903750275, ""recent_price_change_frac"": -0.0014932871856421833, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.0007257096603120298, ""reversal_move_short_frac"": 0.0008094453903481186, ""rsi"": 23.53372334375048, ""rsi_overbought"": false, ""rsi_oversold"": true, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.0018142741507802332, ""short_stop_price"": 358.92, ""short_take_profit_price"": 360.35, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": true, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 360.34718090375026}","{""above_vwap"": false, ""bars_in_trade"": 12, ""bearish_signal_bar"": true, ""below_vwap"": true, ""bullish_signal_bar"": false, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": ""SELL"", ""exit_reason"": ""time_stop"", ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.0014230704838439391, ""long_stop_price"": 357.87, ""long_take_profit_price"": 360.06, ""price_distance_from_vwap"": 1.6766221658782001, ""price_distance_from_vwap_frac"": 0.004678336307489816, ""price_minus_vwap"": -1.6766221658782001, ""recent_price_change_frac"": -0.0020648473687147973, ""regular_session_bar"": true, ""reversal_bar_long"": true, ""reversal_bar_short"": false, ""reversal_move_long_frac"": 0.00041855014230698494, ""reversal_move_short_frac"": 0.0024973491824320047, ""rsi"": 37.09131302745894, ""rsi_overbought"": false, ""rsi_oversold"": false, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.0034879178525587364, ""short_stop_price"": 359.63, ""short_take_profit_price"": 360.06, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": true, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": true, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 360.0566221658782}"
T003,MSFT,vwap_rsi_mean_reversion,5m,short,5,2025-04-22T16:05:00+00:00,2025-04-22T16:10:00+00:00,366.51,2025-04-22T16:25:00+00:00,367.73,stop_loss,4,-6.1,-0.3329,367.73,363.17,1.22,0.003329,recent_extreme_buffer,vwap_reversion_fraction,,False,False,"{""above_vwap"": true, ""bars_in_trade"": null, ""bearish_signal_bar"": true, ""below_vwap"": false, ""bullish_signal_bar"": false, ""entries_allowed"": true, ""entry_action"": ""SELL"", ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": ""target_not_above_entry"", ""long_entry_risk_plan_valid"": false, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.0067293648735344365, ""long_stop_price"": 363.84, ""long_take_profit_price"": 363.17, ""price_distance_from_vwap"": 3.1317682637484268, ""price_distance_from_vwap_frac"": 0.008549619207350232, ""price_minus_vwap"": 3.1317682637484268, ""recent_price_change_frac"": 0.005091385593972261, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.005091385593972261, ""reversal_move_short_frac"": 0.0028801135665634013, ""rsi"": 74.89534889459888, ""rsi_overbought"": true, ""rsi_oversold"": false, ""short_core_setup"": true, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": null, ""short_entry_risk_plan_valid"": true, ""short_entry_setup"": true, ""short_entry_signal"": true, ""short_exit_signal"": false, ""short_setup"": true, ""short_stop_distance_frac_of_price"": 0.0038902007889600504, ""short_stop_price"": 367.73, ""short_take_profit_price"": 363.17, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": true, ""stretched_from_vwap_long"": false, ""stretched_from_vwap_short"": true, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 363.1732317362516}","{""above_vwap"": true, ""bars_in_trade"": 1, ""bearish_signal_bar"": false, ""below_vwap"": false, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": ""target_not_above_entry"", ""long_entry_risk_plan_valid"": false, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.0074425451868815416, ""long_stop_price"": 364.08, ""long_take_profit_price"": 363.23, ""price_distance_from_vwap"": 3.582582013770889, ""price_distance_from_vwap_frac"": 0.00976686026490796, ""price_minus_vwap"": 3.582582013770889, ""recent_price_change_frac"": 0.008055941768217835, ""regular_session_bar"": true, ""reversal_bar_long"": true, ""reversal_bar_short"": false, ""reversal_move_long_frac"": 0.0022354897630925906, ""reversal_move_short_frac"": 0.0014994138654889763, ""rsi"": 77.12246811092405, ""rsi_overbought"": true, ""rsi_oversold"": false, ""short_core_setup"": true, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": null, ""short_entry_risk_plan_valid"": true, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": true, ""short_stop_distance_frac_of_price"": 0.0025081104659088246, ""short_stop_price"": 367.73, ""short_take_profit_price"": 363.23, ""stabilization_confirmation_long"": true, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": false, ""stretched_from_vwap_short"": true, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 363.2274179862291}","{""above_vwap"": true, ""bars_in_trade"": 4, ""bearish_signal_bar"": false, ""below_vwap"": false, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": ""target_not_above_entry"", ""long_entry_risk_plan_valid"": false, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.00447698232340409, ""long_stop_price"": 365.79, ""long_take_profit_price"": 363.48, ""price_distance_from_vwap"": 3.955287450377398, ""price_distance_from_vwap_frac"": 0.01076459088104671, ""price_minus_vwap"": 3.955287450377398, ""recent_price_change_frac"": 0.004408943078367615, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.002612707009402968, ""reversal_move_short_frac"": 0.0008028630914311808, ""rsi"": 77.48450954671021, ""rsi_overbought"": true, ""rsi_oversold"": false, ""short_core_setup"": true, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": null, ""short_entry_risk_plan_valid"": true, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": true, ""short_stop_distance_frac_of_price"": 0.001809843917971942, ""short_stop_price"": 368.1, ""short_take_profit_price"": 363.48, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": false, ""stretched_from_vwap_long"": false, ""stretched_from_vwap_short"": true, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 363.4797125496226}"
T004,MSFT,vwap_rsi_mean_reversion,5m,short,5,2025-04-23T14:50:00+00:00,2025-04-23T14:55:00+00:00,379.395,2025-04-23T15:15:00+00:00,378.35,take_profit,5,5.225,0.2754,380.69,378.35,1.295,0.003413,recent_extreme_buffer,vwap_reversion_fraction,,False,False,"{""above_vwap"": true, ""bars_in_trade"": null, ""bearish_signal_bar"": false, ""below_vwap"": false, ""bullish_signal_bar"": true, ""entries_allowed"": true, ""entry_action"": ""SELL"", ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": ""target_not_above_entry"", ""long_entry_risk_plan_valid"": false, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.0023054527250451207, ""long_stop_price"": 378.66, ""long_take_profit_price"": 378.35, ""price_distance_from_vwap"": 1.1867802544492179, ""price_distance_from_vwap_frac"": 0.00312693231045679, ""price_minus_vwap"": 1.1867802544492179, ""recent_price_change_frac"": 0.0028851094101993947, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.001304227541596966, ""reversal_move_short_frac"": 0.0020419724136113327, ""rsi"": 76.27620989109306, ""rsi_overbought"": true, ""rsi_oversold"": false, ""short_core_setup"": true, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": null, ""short_entry_risk_plan_valid"": true, ""short_entry_setup"": true, ""short_entry_signal"": true, ""short_exit_signal"": false, ""short_setup"": true, ""short_stop_distance_frac_of_price"": 0.0030431975970594874, ""short_stop_price"": 380.69, ""short_take_profit_price"": 378.35, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": true, ""stretched_from_vwap_long"": false, ""stretched_from_vwap_short"": true, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 378.3482197455508}","{""above_vwap"": true, ""bars_in_trade"": 1, ""bearish_signal_bar"": true, ""below_vwap"": false, ""bullish_signal_bar"": false, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": ""target_not_above_entry"", ""long_entry_risk_plan_valid"": false, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.0012133361468663734, ""long_stop_price"": 378.66, ""long_take_profit_price"": 378.38, ""price_distance_from_vwap"": 0.7435248338180713, ""price_distance_from_vwap_frac"": 0.0019611859934006944, ""price_minus_vwap"": 0.7435248338180713, ""recent_price_change_frac"": -0.00018463810930574272, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.00021101498206368453, ""reversal_move_short_frac"": 0.003138847858197926, ""rsi"": 72.64729388842346, ""rsi_overbought"": true, ""rsi_oversold"": false, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": null, ""short_entry_risk_plan_valid"": true, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.004141169023000615, ""short_stop_price"": 380.69, ""short_take_profit_price"": 378.38, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": true, ""stretched_from_vwap_long"": false, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 378.37647516618193}","{""above_vwap"": false, ""bars_in_trade"": 5, ""bearish_signal_bar"": true, ""below_vwap"": true, ""bullish_signal_bar"": false, ""entries_allowed"": true, ""entry_action"": null, ""entry_blocked_by_max_stop_distance"": false, ""entry_blocked_by_stop_filter"": false, ""exit_action"": null, ""exit_reason"": null, ""extreme_downtrend"": false, ""extreme_uptrend"": false, ""long_core_setup"": false, ""long_entry_rejected_max_stop_distance"": false, ""long_entry_rejection_reason"": null, ""long_entry_risk_plan_valid"": true, ""long_entry_setup"": false, ""long_entry_signal"": false, ""long_exit_signal"": false, ""long_setup"": false, ""long_stop_distance_frac_of_price"": 0.001177108545278983, ""long_stop_price"": 377.6, ""long_take_profit_price"": 378.46, ""price_distance_from_vwap"": 0.4134592322924959, ""price_distance_from_vwap_frac"": 0.0010936772931595337, ""price_minus_vwap"": -0.4134592322924959, ""recent_price_change_frac"": -0.005144890158578987, ""regular_session_bar"": true, ""reversal_bar_long"": false, ""reversal_bar_short"": true, ""reversal_move_long_frac"": 0.00017193720324299415, ""reversal_move_short_frac"": 0.004562948855294915, ""rsi"": 61.147391150860535, ""rsi_overbought"": false, ""rsi_oversold"": false, ""short_core_setup"": false, ""short_entry_rejected_max_stop_distance"": false, ""short_entry_rejection_reason"": ""target_not_below_entry"", ""short_entry_risk_plan_valid"": false, ""short_entry_setup"": false, ""short_entry_signal"": false, ""short_exit_signal"": false, ""short_setup"": false, ""short_stop_distance_frac_of_price"": 0.0062294171328809034, ""short_stop_price"": 380.4, ""short_take_profit_price"": 378.46, ""stabilization_confirmation_long"": false, ""stabilization_confirmation_short"": true, ""stretched_from_vwap_long"": false, ""stretched_from_vwap_short"": false, ""time_stop_triggered"": false, ""time_window_active"": true, ""trend_filter_blocked_long"": false, ""trend_filter_blocked_short"": false, ""trend_filter_pass_long"": true, ""trend_filter_pass_short"": true, ""vwap"": 378.4584592322925}"
